1,1,29.3,30.1,30.2,28.3
2,1,29.5,30.14,30.35,28.61
3,1,29.7,30.18,30.5,28.92
4,1,29.9,30.22,30.65,29.23
5,1,30.1,30.26,30.8,29.54
6,1,30.3,30.3,30.95,29.85
7,1,30.5,30.34,31.1,30.16
8,1,30.7,30.38,31.25,30.47
9,1,30.9,30.42,31.4,30.78
10,2,31.1,30.46,31.55,31.09
10,3,31.3,30.5,31.7,31.4
10,4,31.5,30.54,31.85,31.71
10,5,31.7,30.58,32,32.02
9,5,31.9,30.62,32.15,32.33
8,5,32.1,30.66,32.3,32.64
7,5,32.3,30.7,32.45,32.95
6,5,32.5,30.74,32.6,33.26
5,5,32.7,30.78,32.75,33.57
4,5,32.9,30.82,32.9,33.88
3,5,33.1,30.86,33.05,34.19
2,5,33.3,30.9,33.2,34.5
1,6,33.5,30.94,33.35,34.81
1,7,33.7,30.98,33.5,35.12
1,8,33.9,31.02,33.65,35.43
1,9,34.1,31.06,33.8,35.74
2,9,34.3,31.1,33.95,36.05
3,9,34.5,31.14,34.1,36.36
4,9,34.7,31.18,34.25,36.67
5,9,34.9,31.22,34.4,36.98
6,9,35.1,31.26,34.55,37.29
7,9,35.3,31.3,34.7,37.6
8,9,35.5,31.34,34.85,37.91
9,9,35.7,31.38,35,38.22
10,9,35.9,31.42,35.15,38.53
